Québec (Ville de)	Company
Drouin	Person
Pneus Métro inc.	Company
Graton	Person
English	Person
Clinique vétérinaire Ève Woods-Lavoie inc.	Company
Grimard	Person
St-Amand	Person
Douville	Person
Fréchette	Person
Desroches	Person
Gestion des résidents du chemin de la Grève Est et des Domaines nos étés et Kamouraska	Company
Gilbert	Person
Le Bouhris	Person
Castonguay	Person
Alcide Ouellet et Fils inc.	Company
9308-5934 Québec inc. (Volvo Trois-Rivières)	Company
Hassan	Person
Magasins Patrick Morin	Company
Lessard (Construction Éric Lessard enr.)	Company
Vacances Air-Transat	Company
Gilbert	Person
9239-2497 Québec inc. (Toiture Vision)	Company
Syndicat de la copropriété du 1324, 1326 et 1328, rue Saint-Zotique	Company
Poirier	Person
Royer	Person
Dubuc	Person
Viau	Person
Gestion MSGM	Company
Immobilier Romix inc.	Company
9232-6941 Québec inc.	Company
Perreault	Person
Reid	Person
Contruction et rénovation Michel Lemay inc.	Company
Les Courtiers Inter-Québec inc. (Royal Lepage Inter-Québec)	Company
Planificateurs immobiliers et hypothécaires JC inc.	Company
Lacroix	Person
Ringuette	Person
Structural inc.	Company
Tremblay	Person
Desmeules	Person
Thibault	Person
Grandmont	Person
Pagé	Person
Lapierre	Person
Drolet	Person
Paquet	Person
Jacques	Person
G.A. Brassard Excavation	Company
Morin	Person
L2 Construction inc.	Company
Plomberie R. Bernard inc.	Company
Abbé Plastique inc.	Company
Lettrage Vision plus inc.	Company
8195692 Canada inc. (Super Tech Innovation)	Company
Guindon	Person
Takefman	Person
Rowe	Person
Aubé	Person
Von Hlatky Schlichter	Person
Voyages Terre & Monde inc.	Company
St-Amour	Person
Bourcier Construction inc.	Company
Revêtements Extérieurs SMJ 2013 inc.	Company
Provigo Distribution inc. (Provigo Le Marché (Loblaws))	Company
Champagne	Person
Capitale (La), assurances générales inc.	Company
Daraîche	Person
Alimentation Raymond Drouin inc. (Métro)	Company
Allard	Person
2956-7633 Québec inc. (Remorquage Guilbert)	Company
9323-6982 Québec inc.	Company
Deslauriers	Person
Dionne	Person
Chapdelaine	Person
Greenberg	Person
Lamothe	Person
Leclerc	Person
9287-8263 Québec inc.	Company
Gilbert	Person
Yoga	Person
Talbot	Person
Sulpizio	Person
Knecht	Person
DIM Stone inc.	Company
Duchastel	Person
Léonard	Person
Melanson	Person
Nadeau Matériaux de construction inc.	Company
Giroux	Person
Automobiles Popular inc. (Volkswagen Popular)	Company
Kenz-Eddine	Person
Desjardins Assurances générales inc.	Company
Carpentier	Person
Lebrun Gauthier (Construction Dany Gauthier)	Company
Veillette	Person
Keuylian (Bijouterie Marco)	Company
Truesdell-L'Heureux	Person
Doucet	Person
Excavations Benoît Bergeron inc.	Company
Guillemette	Person
Kubba	Person
Maison de torréfaction Café Métropolit	Company
Léger	Person
CMC & Eva Design, s.e.n.c.	Company
Chartrand	Person
Mineau (Gouttières Xtra)	Company
Blouin	Person
Turcotte	Person
Pouliot	Person
Commission scolaire de la Seigneurie des Mille-Îles	Company
Dubois	Person
Groupe Sutton Action inc.	Company
Sheahan	Person
Gates Stein	Person
Fortin	Person
Fradette	Person
Immo Excellence inc.	Company
Perron	Person
Ferme Les 2B inc.	Company
Senécal	Person
Mérédith	Person
Rodier	Person
140689 Canada ltée (Taxi Loyal)	Company
Larocque	Person
Seigneurie du Jasmin	Company
Corporation de gestion The Chequers	Company
Oliveira	Person
Duttee Parboo	Person
Philippo	Person
St-Louis	Person
Pièces d'auto Bois-Fort inc.	Company
Gervais	Person
Vaestas Developpement inc.	Company
Rocioarchitecture inc.	Company
Beaudry & Cadrin inc.	Company
2732-9473 Québec inc.	Company
Blais	Person
Héroux	Person
Lemay	Person
Lemonde	Person
Niazi	Person
Sohan	Person
9220-6648 Québec inc. (Construction Techni-plus)	Company
Lachance	Person
GSDM Gestion sanitaire David Morin inc.	Company
Élément	Person
9274-6700 Québec inc. (Bijouterie Ornat) JF0945	Company
Archambault	Person
Loksairy	Person
Nasr	Person
Carrière (Poli-Car)	Company
Bourdon	Person
Laframboise	Person
Massé	Person
9196-9469 Québec inc. (Excavation RD)	Company
Patry	Person
Rezvani-Taban	Person
Paysagiste Linea Verde inc.	Company
Magasins Trévi inc. (Piscines Trévi)	Company
Béland	Person
Trois-Rivières (Ville de)	Company
Valcourt	Person
Laporte	Person
Guimond	Person
Chen	Person
Desgroseillers	Person
Ouellet	Person
D'Anjou	Person
Pièces d'automobiles Probec inc.	Company
Gratton	Person
Bun	Person
Pesant	Person
Clément	Person
Condos Résidence Le Laurier inc.	Company
Simard	Person
Turgeon	Person
Pépin	Person
Personnelle (La), assurances générales	Company
Syndicat de la copropriété Place Jean-Talon	Company
Roy	Person
Entreprises Jean-Pierre Goyette inc.	Company
Cauchon	Person
Minier	Person
Re/Max Future inc.	Company
Landreville	Person
Laliberté	Person
Côté	Person
Sauvé	Person
Levasseur	Person
Mazda Canada inc.	Company
Guignard	Person
Rigaud (Municipalité de)	Company
Boucher	Person
Cazeau	Person
Oudi	Person
2334-1415 Québec inc.	Company
Titley	Person
Claveau	Person
Lajoie	Person
Xtraride	Person
Lambert	Person
Shawinigan (Ville de)	Company
Gauthier	Person
Therrien	Person
Gagnon	Person
Hogue	Person
Francoeur	Person
9186-6764 Québec inc. (Fillion, Briques et pierres)	Company
Corporation Lago inc.	Company
Thermaco inc.	Company
Roussianos	Person
9186-8273 Québec inc. (Bel-Mar Express)	Company
Lajoie	Person
Daraiche	Person
Marien	Person
Paysagistes GMT-NEQ	Company
Choquette	Person
Beaupré	Person
Étang des iles inc.	Company
Centre de location Ravary (Laval) ltée	Company
Comptois	Person
Gestion Éric Tremblay inc. (Automobiles Sport et Prestige)	Company
Gamache	Person
Ville de Montréal	Company
Nerdjivanian	Person
Groupe IM3B inc.	Company
Association des copropriétaires du 6011-6019 3e avenue	Company
Grenier	Person
9293-4579 Québec inc. (Option Évasions vacances)	Company
Lamarche	Person
Bériault	Person
Quessy	Person
Phaneuf	Person
Kone inc.	Company
Syndicat des copropriétaires du 1610	Company
Paris	Person
Jean-François Bertrand Avocats	Company
Waite	Person
Shotton	Person
Régnier	Person
Manoir Shawnc inc.	Company
Dominion & Grimm inc.	Company
Veilleux	Person
Les Toits Idéals et permanents inc.	Company
Hudon	Person
Filondart.com inc.	Company
9219-2640 Québec inc.	Company
Emon	Person
Sabourin	Person
Re/Max Avant Tout inc.	Company
Samson	Person
Comtois	Person
Intact, compagnie d'assurances	Company
Rouleau	Person
9154-7323 Québec inc. (Kia Québec)	Company
Harvey	Person
Macfly Construction inc.	Company
Vézina Prévost	Person
9128-8068 Québec inc.	Company
Bernard	Person
D-Motik inc.	Company
Verhoef	Person
Canadian Tire Longueuil (Investissement Raymond Gagné ltée)	Company
Bellavance	Person
VR Dépôt	Company
Charest	Person
Routhier	Person
Dumont	Person
Poulin	Person
Leblanc	Person
Transport Ggiglobal	Company
Do Sport 3R inc.	Company
9286-5526 Québec inc.	Company
Sable des Forges inc. (Bellemare Environnement)	Company
9185-4216 Québec inc. (Boutin Quadriporteur)	Company
Cloutier	Person
Massicotte	Person
Desjardins	Person
Lévis (Ville de)	Company
Kiepprien	Person
Ville de Lévis	Company
Construction et rénovation Denis Guay inc.	Company
Clinique de denturologie Marcel Lavigne inc.	Company
Vincent	Person
Sullivan	Person
Russell	Person
Fortin	Person
Desgagnés (Normand Desgagnés Architecte)	Company
Robitaille	Person
Bordeleau (CH Production inc.)	Company
Société protectrice des animaux de Québec	Company
9320-4782 Québec inc. (Quai du Diable)	Company
Dubé	Person
Robinson	Person
Bordeleau	Person
Toitures et terrasses Boisvert	Company
Efremian	Person
Système intérieurs Samco inc.	Company
Dufour (Plâtrage DS)	Company
Vacances Sunwing inc.	Company
Bourgeois	Person
Doré	Person
Morinville	Person
Gauvreau	Person
Lepage	Person
Larose	Person
Simon	Person
Bouvier	Person
Neault	Person
Lemay	Person
Joseph Élie ltée	Company
Wu	Person
Roy	Person
Fjord-Tech Industrie inc.	Company
Marcoux	Person
Bouchard	Person
Mailloux	Person
Qualinet Environnement inc.	Company
Spiezia	Person
Graniero	Person
Danino	Person
Thomas	Person
Englobe Corp.	Company
Banque Laurentienne	Company
Hubert	Person
Labonté	Person
Thelot	Person
St-Onge	Person
BMW Canada inc.	Company
Tardif	Person
Chamberland	Person
Blanchette	Person
Procureur général du Québec (Ministère des Transports)	Company
Paillé	Person
Bossé	Person
Berthelet	Person
Association des propriétaires de la Pointe du Lac Noir	Company
Placements M.J. Poirier inc.	Company
Étude des Notaires Allard & Corbeil inc.	Company
CHUM Hôpital Notre-Dame	Company
Parisien	Person
Restaurant-Bar La Rochelière inc.	Company
Routhier (Réfrigération Kevin Routhier)	Company
Tracy Transport inc.	Company
St-Cry	Person
Maloney	Person
Michaud (Martine Michaud Gaz-O-Bar)	Company
Raymond	Person
Gazons Julien enr.	Company
Pereira	Person
Cécil	Person
Ébénisterie J.C. Picard inc.	Company
Botbol	Person
Stetco	Person
Ouimet	Person
Bergeron	Person
Services santé international SSI (SERVIMED) inc.	Company
Mercier	Person
Pergalino	Person
Dorcine	Person
Giard	Person
Auclair	Person
Boissonneault	Person
Barrot	Person
Coteau-du-Lac (Ville de)	Company
Julien	Person
Ramassamy	Person
Wesler	Person
Garantie Abritat inc.	Company
Nault	Person
Longueuil (Ville de)	Company
St-Amand Corneli	Person
Benoit Bolduc	Person
Vaillancourt	Person
Moreau	Person
Promutuel Vaudreuil-Soulanges	Company
Diamant Transport logistiques inc.	Company
Transport Dica inc.	Company
Lévesque	Person
Elite Singles Canada Corp. (Sociale Lifemates)	Company
Labre	Person
Lemaçon	Person
Wozniak	Person
Luis Pragelas	Person
Julien De La Boursodière	Person
Langlois (Gestion HL)	Company
Rioux	Person
Raymond	Person
St-Martin	Person
9173-8559 Québec inc. (Montréal Exotic Car Rentals)	Company
Pomminville	Person
Sauvageau-Gagnier	Person
Mark	Person
9212-1797 Québec inc. (Dépanneur Riverview)	Company
Drummond Mobile Québec inc.	Company
Lemieux	Person
Épiderma	Company
Ménard	Person
Medina	Person
Climatisation et chauffage Thermaco inc.	Company
Agostinho	Person
Frégeau	Person
9232-6941 Québec inc. (Habitation Classique 2000 inc.)	Company
Bérubé	Person
Michel	Person
Ouellet (Impôt Étoile enr.)	Company
Parent	Person
Delisle	Person
Agence du revenu du Québec	Company
Norrizon Sales & Mrketing Group Inc.	Company
DMG Services inc.	Company
Entreprises André Desjardins inc.	Company
Colt inc.	Company
Fils Transport inc.	Company
Donald	Person
Copropriété 3710-3720 Chenonceau	Company
Passion Sport inc.	Company
Maurais	Person
Groupe Le Massif inc.	Company
Dominic Lacasse inc.	Company
Giasson	Person
Noël	Person
Dupuis Paquin Avocats et conseillers d'affaires inc.	Company
Khuu	Person
Entreprises électriques Michel Poissant inc.	Company
Cabrera	Person
Ruiz Deleon	Person
9222-7156 Québec inc.	Company
Hegedus	Person
Poisson	Person
Martel	Person
1167428185 Québec inc.	Company
McCrory	Person
Toth	Person
Matalanis	Person
Béliveau	Person
Bordua	Person
Planimage inc.	Company
Fournier	Person
Prévost	Person
Prévost	Person
Ercolino	Person
Foucreau	Person
Généreux	Person
Drapeau	Person
Charron	Person
Indemnipro	Company
Lauriault	Person
Gheys Allah	Person
Lavoie	Person
Nathan (Custom Rides)	Company
Tucks	Person
Motel Le Jardin	Company
Ricard	Person
Meunerie Gérard Soucy inc.	Company
Ferme Probec enr.	Company
Fruits de mer Liberio inc.	Company
Eurosea inc.	Company
Moto Folie	Company
BBK Avocats inc.	Company
Les Emballages Esquire Packaging Canada inc.	Company
Ville de Mont-Joli	Company
Sapinière St-Ho, s.e.n.c.	Company
9054-0949 Québec inc. (Perfect Prestige)	Company
Capozzo	Person
Chrétien	Person
Hébert	Person
Fondation Roger Talbot inc.	Company
Cécil Bilodeau Autos ltée	Company
Construction Rénov-O-Max inc.	Company
Sénécal	Person
Radermaker	Unknown
Chen (Sai It Solution)	Company
François Wang inc.	Company
Recyclage Ricova inc. (Recycle City)	Company
Mutu-a-Gest inc.	Company
Singleton	Person
Richard Seers Avocat inc.	Company
Campbell	Person
Lapointe	Person
Richard	Person
LKQ Pintendre Autos	Company
Gleeton	Person
Longval	Person
Gestion Fira inc.	Company
Centre L'Autre côté de l'ombre inc.	Company
Aubin	Person
Les Entreprises Sweetnfit inc. (Posture Pro)	Company
Guy	Person
9081-6208 Québec inc. (PDP Auto)	Company
Lavoie (Lavoie Alignement)	Company
Rehel	Person
Rehel	Person
Maçônnerie Distinction inc.	Company
Créations Marcophil inc.	Company
McBride	Person
Performance NC	Company
Cantin	Person
Bayart	Person
Brais	Person
Maçonnerie Distinction inc.	Company
Marcotte	Person
Anctil	Person
Hétu	Person
Montréal (Ville de)	Company
Soucy	Person
Homocea	Person
Rénovations Georges Paris inc.	Company
Moquin	Person
Richard	Person
Chartray	Person
Syndicat de la copropriété du Domaine Béliveau	Company
Intégration communautaire des immigrants (ICI)	Company
Kaur	Person
Hamel	Person
Amyot	Person
Caravane Horizon inc. (A.S. Lévesque Trois-Rivières)	Company
Racine	Person
9101-1783 Québec inc. (Agence Gala)	Company
Valenta	Person
Toiture D. Arsenault inc.	Company
Grégoire	Person
Centre de la petite enfance L'Arche de Noé	Company
Proulx Construction inc.	Company
Hallé	Person
Lajeunesse	Person
Constructions Chaîné inc.	Company
9267-2633 Québec inc.	Company
Parent (Maison de rêve PGV)	Company
Bismar inc.	Company
Bélisle	Person
Porte Patio Standard inc.	Company
Berky	Person
Déneigements JPR inc.	Company
Brochu	Person
Plante	Person
Bergeron Électrique inc.	Company
Entretien Beau Terrain inc.	Company
Souahi	Person
Piché	Person
Ahmadi	Person
Dépanneur du Pont St-Lambert inc.	Company
Diotte (SDI Construction)	Company
Patry (Patry)	Company
Services Ricova inc. (Services Monde vert)	Company
Mutu-a-Gest inc.	Company
St-Hilaire	Person
Bourgoin	Person
9242-9679 Québec inc.	Company
Vague & Vogue (Wolseley Canada inc.)	Company
Club Piscine plus CPPQ (Brossard) inc.	Company
Vanier	Person
Chartier	Person
Croteau	Person
Moore	Person
Ryshpan	Person
Alexis	Person
Wedley	Person
Lyna	Person
Joyal	Person
Mayrand	Person
Caisse populaire des Rivières	Company
Lussier Bernard	Unknown
Gaz propane Rainville inc.	Company
Dagenais	Person
Branco	Person
Constructions Melval inc.	Company
Concept Céramique inc.	Company
Apple Canada inc.	Company
Michaud	Person
Magnan	Person
Bureau en gros	Company
Goulet Bizier	Unknown
Fontaine	Person
Arsenault	Person
Descoteaux (Construction M. Descoteaux)	Company
Dostie	Person
Van Diepen	Person
Keogh	Person
Vert Vert PC Consultants informatique inc.	Company
Centre local de développement de la MRC de Rouyn-Noranda	Company
Chamois Mont-Royal inc.	Company
9028-1924 Québec inc.	Company
Adams	Person
Deveau Simard	Person
Groupe concept PV inc.	Company
Rebelo	Person
Catarino	Person
Piscines Joliette inc.	Company
Lamontagne	Person
Goulet	Person
Modéry	Person
Dion	Person
Laplante (Succession de)	Company
Corriveau	Person
Baez Tejada (Auto BX)	Company
Audy-Brodeur	Person
Veillet	Person
Legault	Person
Résidence funéraire Fernand Groulx inc.	Company
Richard	Person
Goulet	Person
Lucien JF0945	Company
Chéry	Person
9095-1724 Québec inc.	Company
Leung	Person
9047-2713 Québec inc. (Restaurant Globe)	Company
Lakbir (Entretien Bahid)	Company
Grondin	Person
9218-3805 Québec inc. (www.jaimemonvoyage.com)	Company
Estiverne	Person
Lenti	Person
Anania	Person
Savignac	Person
Maheu	Person
La Compagnie mutuelle d'assurances Wawanesa	Company
Association pour la commercialisation des produits forestiers non ligneux	Company
Miron	Person
Bélanger Finition Expert	Company
Martinovitch	Person
Excavations G. Allard inc.	Company
Fillion	Person
St-Pierre	Person
Personnelle (La), assurances	Company
Arsenault	Person
Entreprises Robstan ltée	Company
Hamel Propane	Company
9207-4137 Québec inc. (Centre automobile du Québec)	Company
Société de l'assurance automobile du Québec	Company
Joyal	Person
Lechasseur	Person
Sasseville	Person
Construction MMC inc.	Company
Trépanier	Person
Ghazal	Person
Colida	Person
Diaz Capdesuner	Person
Martin	Person
Racine	Person
Cardinal	Person
Zuni Condominiums inc.	Company
Javid	Person
Martineau	Person
Marleau	Person
Maillé	Person
Société d'exploitation des ressources agroforestières de Labelle inc.	Company
Coursol	Person
Tavares	Person
Villeneuve	Person
Vallée	Person
St-Jean	Person
Laberge	Person
Lebeau	Person
2315-1475 Québec inc. (Constel Auto enr.)	Company
Gendron	Person
Dufour	Person
Lapointe	Person
Groleau	Person
Joli-Coeur Lacasse, s.e.n.c.r.l.	Company
Montréal (Ville de)	Company
Rahmani	Person
Riffaud (Kiwi Vibe)	Company
9215-3543 Québec inc.	Company
9075-2080 Québec inc. (Cuisines West Island Kitchens)	Company
Anfousse	Person
Beaudoin	Person
Laturaze	Person
Immeubles d'Ici ltée	Company
Economical— Compagnie d'assurances Missisquoi	Company
Galaise	Person
Whirpool Canada, l.p.	Company
Robillard	Person
Pelletier	Person
Qualinet inc.	Company
Pouliot-Bertrand	Person
Buzzell	Person
Cisneros	Unknown
Attara	Person
9208-2395 Québec inc. (Martour international)	Company
Calle Tavara	Person
Willeme	Person
Charbonneau	Person
Chabot	Person
9104-5492 Québec inc. (Déménagement Martin)	Company
Nichols	Person
Services financiers Esnat (2000) inc.	Company
Piscispas du Québec inc. — Groupe Maître Piscinier	Company
Beaulieu	Person
Maggiorino	Person
Vourakis	Person
6193552 Canada inc. (Impôt Direct Richard Beaulieu)	Company
Filliatreault	Person
Langelier	Person
Massand	Person
Syndicat des copropriétaires 21-23 de La Poudrière	Company
Marlin Chevrolet Buick GMC inc.	Company
Spécialistes Plus Déménagement	Company
Aliane	Person
Métamorphose Santé inc.	Company
Loshuk	Person
Club de motoneige Étoile des Monts de Murdochville inc.	Company
TNO de la Côte-de-Gaspé	Company
9136-2020 Québec inc. (Groupe CSC)	Company
Syndicat des copropriétaires rue Vaudreuil	Company
Caravane Marco (2008) inc.	Company
Proulx	Person
Khan	Person
9163-0103 Québec inc.	Company
Excavation Roberge et Fils inc.	Company
Laferté & Letendre inc.	Company
Cayouette	Person
Nouayem	Person
Paolillo Martins	Person
Labrèche	Person
Comet	Person
Cotnoir	Person
Air Spécialiste inc.	Company
Construction Midalto inc.	Company
Chassé	Person
Etingin	Person
Kurkin	Person
Lavallée	Person
Giraldeau Inter-Auto inc.	Company
Poletto	Person
Ateliers Héritage inc.	Company
9104-2523 Québec inc. (Mondev Construction)	Company
Condominiums Place Villeneuve	Company
Songo	Person
Kabemba	Person
LMD Québec	Company
Aubut	Person
Beauport Hyundai	Company
Bellefeuille	Person
DM Automobile inc.	Company
Gravel	Person
Demers	Person
P.E. Boisvert Auto ltée	Company
Service de rénovations RS inc.	Company
Waterloo (Ville de)	Company
Vaillancourt-Vermette	Person
9257-2387 Québec inc.	Company
4311531 Canada inc.	Company
9297-2033 Québec inc.	Company
Lauzon	Person
Mesnil	Person
Sauvageau	Person
Hyundai Auto Canada Corporation	Company
Thibeault	Person
Graham	Person
Graham	Person
Lefevre	Person
Mahbeer	Person
Vallières	Person
Monette Poirier	Person
Ratté	Person
Développements RCR inc.	Company
Domingue	Person
Beaudoin Rigolt & Associés inc.	Company
Dupont automobile ltée	Company
Harmégnies	Person
9246-8420 Québec inc.	Company
Joncas-Guillemette	Person
Auto Flash Euro 2 inc.	Company
Langlois	Person
Genesse	Person
Seray Auto inc.	Company
Latulippe	Person
Potvin pneus mécanique	Company
Potvin	Person
Bédard	Person
Lanctôt	Person
Daoud	Person
Morel	Person
Noolens	Person
Laforest	Person
Nadeau	Person
Kazemi	Person
Monit Investments Inc.	Company
Petit-Saguenay (Municipalité de)	Company
Guillemette (Succession de)	Unknown
Leguë	Person
Madore	Person
Mégalizzi	Person
9268-9850 Québec inc. (Clim-a-Tech)	Company
Waterco Canada inc.	Company
Larouche (Municipalité de)	Company
Palma	Person
Granger	Person
Chamberlain	Person
UAP inc./Napa Charlesbourg	Company
Bélanger	Person
St-Germain	Person
Équipement Villeneuve inc.	Company
Girard	Person
Liboiron	Person
Paulin Lacasse	Person
Blais (Service de garde Chez Josie)	Company
